"doc_id","from","text"
"685","GENERAL GRIEVOUS","back deal jedi slime"
"686","OBI-WAN","move"
"687","GENERAL GRIEVOUS","fool trained jedi arts count dooku attack kenobi"
"688","OBI-WAN","forget trained jedi defeated count dooku"
"689","OBI-WAN","defeat droids troops"
"690","GENERAL GRIEVOUS","army realize doomed"
"691","OBI-WAN",""
"692","PALPATINE","understand reservations completely senator assure appointment governors compete duties senate"
"693","PADME","amendments constitution"
"694","PALPATINE","terrible conflict end lady guarantee return democracy"
"695","PADME","pursuing diplomatic solution war"
"696","PALPATINE","trust things senator"
"697","FANG ZAR","surely"
"698","PALPATINE","committee"
"699","PADME","behalf delegation thousand chancellor"
"700","PALPATINE","bringing attention senator"
"701","PALPATINE"," sincerity admired sense request telling"
"702","ANAKIN",""
"703","PALPATINE","trusted"
"704","ANAKIN","surely senator amidala trusted"
"705","PALPATINE","unstable times republic anakin instability opportunity senator amidala hiding eyes"
"706","ANAKIN","mistaken"
"707","PALPATINE","surprised jedi insights sensitive things"
"708","ANAKIN","simply sense betrayal senator amidala"
"709","PALPATINE","admit conflict anakin"
"710","CLONE COMMANDER CODY","master windu interrupt general kenobi made contact general grievous begun attack"
"711","MACE WINDU","commander anakin deliver report chancellor reaction give clue intentions"
"712","ANAKIN","master"
"713","MACE WINDU","sense plot destroy jedi dark side force surrounds chancellor"
"714","KI-ADI-MUNDI","give emergency powers destruction grievous removed office"
"715","MACE WINDU","dangerous move jedi council control senate order secure peaceful transition"
"716","KI-ADI-MUNDI"," replace congress senators filled greed corruption"
"717","YODA","dark place line thought carry hmmmmm great care"
"718","ANAKIN","chancellor received report master kenobi engaged general grievous"
"719","PALPATINE","hope master kenobi challenge"
"720","ANAKIN",""
"721","PALPATINE","upsetting council fully talents make jedi master"
"722","ANAKIN","knew feeling excluded council things force telling"
"723","PALPATINE","trust anakin future power strong control anakin break fog lies jedi created subtleties force"
"724","ANAKIN","ways force"
"725","PALPATINE","mentor taught force nature dark side"
"726","ANAKIN","dark side"
"727","PALPATINE","anakin understand great mystery study aspects dogmatic narrow view jedi complete wise leader embrace larger view force careful jedi anakin fear time destroy train"
"728","ANAKIN","pawn political game jedi family"
"729","PALPATINE","achieve power greater jedi learn dark side force anakin save wife death"
"730","ANAKIN",""
"731","PALPATINE","knowledge beg"
"732","ANAKIN","sith lord"
"733","PALPATINE","troubling listen continue pawn jedi council searching life greater ordinary jedi life significance conscience"
"734","ANAKIN","wrong"
"735","PALPATINE","kill"
"736","ANAKIN",""
"737","PALPATINE","feel anger focus makes stronger"
"738","ANAKIN","turn jedi council"
"739","PALPATINE","intentions plotting republic"
"740","ANAKIN","quickly discover truth"
"741","PALPATINE","great wisdom anakin power dark side power save padme"
"742","PALPATINE"," time decide fate reconsider rule galaxy good"
"743","GENERAL GRIEVOUS","prepare move orbit moments"
"744","OBI-WAN","uncivilized"
"745","ANAKIN","master windu talk"
"746","MACE WINDU","skywalker hurry received word obi-wan destroyed general grievous make chancellor returns emergency powers back senate"
"747","ANAKIN","give power learned terrible truth chancellor palpatine sith lord"
"748","MACE WINDU","sith lord"
"749","ANAKIN",""
"750","MACE WINDU",""
"751","ANAKIN","ways force trained dark side"
"752","MACE WINDU",""
"753","ANAKIN","absolutely"
"754","MACE WINDU","worst fears realized move quickly jedi order survive"
"755","ANAKIN","master chancellor powerful arrest"
"756","MACE WINDU","good stay affair sense great deal confusion young skywalker fear clouds judgment"
"757","ANAKIN","master"
"758","MACE WINDU","told true gained trust remain"
"759","ANAKIN","master"
"760","MACE WINDU","wait council chamber return"
"761","ANAKIN","master"
"762","PALPATINE"," jedi destroy chance saving lost"
"763","PADME","deeply love die"
"764","C-3PO","lady"
"765","ANAKIN","die"
"766","PALPATINE","master windu general grievous destroyed sooner expected"
"767","MACE WINDU","galactic senate republic arrest chancellor"
"768","PALPATINE","threatening master jedi"
"769","MACE WINDU","senate decide fate"
"770","PALPATINE","senate"
"771","MACE WINDU",""
"772","PALPATINE","treason"
"773","MACE WINDU","arrest lord"
"774","PALPATINE","anakin told jedi taking"
"775","MACE WINDU","fool oppression sith return plot regain control republic lost"
"776","PALPATINE","die"
"777","PALPATINE","traitor anakin"
"778","MACE WINDU","traitor stop"
"779","PALPATINE","senses boy jedi revolt betray betrayed"
"780","MACE WINDU","aarrrrggghhhhh"
"781","PALPATINE","anakin kill"
"782","MACE WINDU","aarrrrggghhhhh"
"783","PALPATINE","pathway power power save love choose stop"
"784","MACE WINDU","listen anakin"
"785","PALPATINE","kill hold longer ahhhhhhh ahhhhhhh ahhhhhhh"
"786","PALPATINE","give weak weak kill give dying hold longer"
"787","MACE WINDU","sith disease end"
"788","ANAKIN","kill master stand trial"
"789","MACE WINDU","control senate courts dangerous alive"
"790","PALPATINE","weak kill"
"791","ANAKIN","jedi"
"792","ANAKIN"," live"
"793","PALPATINE",""
"794","ANAKIN",""
"795","PALPATINE",""
"796","ANAKIN",""
"797","PALPATINE","power unlimited power"
"798","ANAKIN",""
"799","PALPATINE","fulfilling destiny anakin apprentice learn dark side force"
"800","ANAKIN",""
"801","PALPATINE","good"
"802","ANAKIN","save padme's life live die power stop death"
"803","PALPATINE","cheat death power achieved work discover secret"
"804","ANAKIN","pledge teachings ways sith"
"805","PALPATINE","good good force strong powerful sith henceforth darth vader"
"806","ANAKIN","master"
"807","PALPATINE","rise darth vader"
"808","PALPATINE","council trust young apprentice jedi knowledge plot jedi learn transpired kill senators"
"809","ANAKIN","agree jedi's move senate"
"810","PALPATINE","single jedi including friend obi-wan kenobi enemy republic understand"
"811","ANAKIN","understand master"
"812","PALPATINE","move quickly jedi relentless"
"813","ANAKIN","jedi spread galaxy"
"814","PALPATINE","betrayal dealt killed jedi temple mustafar system wipe viceroy gunray separatist leaders sith rule galaxy peace"
"815","OBI-WAN","commander contact troops move higher levels"
"816","CLONE COMMANDER CODY","good sir"
"817","CLONE COMMANDER CODY"," needing"
"818","OBI-WAN","cody move battle win"
"819","CLONE COMMANDER CODY","sir"
"820","DARTH SIDIOUS","commander cody time execute order sixty-six"
"821","CLONE COMMANDER CODY","lord"
"822","CLONE COMMANDER CODY","blast"
"823","DARTH SIDIOUS","commander 1138"
"824","CLONE COMMANDER BACARA","sir"
"825","DARTH SIDIOUS","time execute order sixty-six"
"826","CLONE COMMANDER BACARA","lord"
"827","AAYLA","steady steady"
"828","AAYLA"," bly droids"
"829","BLY",""
"830","DARTH SIDIOUS","execute order sixty-six"
"831","CLONE PILOT","lord"
"832","PLO KOON","land nearest platform"
"833","CLONE COMMANDER GREE","lord"
"834","DARTH SIDIOUS","time execute order sixty-six"
"835","CLONE COMMANDER GREE","lord"
"836","YOUNGLINGS","master skywalker"
"837","C-3PO","chancellor's office master anakin returned jedi temple worry lady"
"838","BAIL ORGANA",""
"839","CLONE SERGEANT","rebellion worry sir situation control"
"840","CLONE SERGEANT"," sir allowed entry"
"841","CLONE SERGEANT"," time leave sir"
"842","BAIL ORGANA",""
"843","CLONE COMMANDER APPO","shoot"
"844","AT-ST CLONE SERGEANT",""
"845","CLONE SERGEANT","wookies dead move east"
"846","CLONE TROOPER","sir"
"847","YODA","good-bye chewbacca tarfful miss good friends gratitude respect"
"848","ROYAL GUARD","identification"
"849","BAIL ORGANA","senator bail organa alderaan"
"850","BAIL ORGANA","hold jedi homing beacon"
"851","CAPTAIN ANTILLES","sir encountered opposition clones bit confused appears command"
"852","BAIL ORGANA","change intercept jedi walk catastrophe"
"853","CLONE CAPTAIN","find kenobi"
"854","CLONE TROOPER","survived fall"
"855","CLONE CAPTAIN","start loading men ship"
"856","CLONE TROOPER","sir"
"857","OBI-WAN","emergency code thirteen contact frequency jedi"
"858","BAIL ORGANA","kenobi"
"859","OBI-WAN"," locked repeat"
"860","BAIL ORGANA","master kenobi"
"861","OBI-WAN","senator organa clone troops turned"
"862","BAIL ORGANA","rescued master yoda appears ambush happened sending coordinates"
"863","C-3PO","lady jedi fighter docking veranda"
"864","C-3PO","hush loud"
"865","PADME","heard attack jedi temple smoke"
"866","ANAKIN","fine fine baby safe"
"867","PADME","captain typho's safe happening"
"868","C-3PO",""
"869","C-3PO"," anymore confused"
"870","ANAKIN","situation good jedi overthrow republic"
"871","PADME",""
"872","ANAKIN","true master windu attempt assassinate chancellor"
"873","C-3PO","important heard rumor banish droids"
"874","C-3PO"," shhhhhh loud"
"875","C-3PO",""
"876","PADME","anakin"
"877","ANAKIN","betray republic loyalties lie chancellor senate"
"878","PADME","obi-wan"
"879","ANAKIN","jedi killed hope remained loyal chancellor"
"880","PADME","happened"
"881","ANAKIN","republic unstable padme jedi advantage situation traitors senate"
"882","PADME",""
"883","ANAKIN","distance friends senate chancellor dealt conflict"
"884","PADME","start inquisition opposed war suspect"
"885","ANAKIN","happen"
"886","PADME","anakin afraid"
"887","ANAKIN","faith love set chancellor important mission separatists gathered mustafar system end war wait return things promise"
"888","ANAKIN"," wait"
"889","PADME",""
"890","C-3PO","lot stress artoo"
"891","C-3PO"," care friend"
"892","C-3PO"," lady"
"893","PADME","threepio"
"894","C-3PO","snack"
"895","PADME",""
"896","C-3PO","feel helpless"
"897","BAIL ORGANA","made"
"898","YODA","master kenobi dark times good"
"899","OBI-WAN","attacked clones"
"900","YODA","wookies barely escape"
"901","OBI-WAN","jedi managed survive"
"902","YODA","heard"
"903","BAIL ORGANA","thousands troops attack jedi temple yoda"
"904","OBI-WAN","contact temple"
"905","YODA","received coded retreat message"
"906","BAIL ORGANA","requests jedi return temple war"
"907","OBI-WAN","back stragglers fall trap killed"
"908","BAIL ORGANA","dangerous return"
"909","YODA","suggest dismantling coded signal"
"910","OBI-WAN","master stake clearer picture happened"
"911","YODA","agree dark place find knowledge light"
"912","NUTE GUNRAY","plan promised lord"
"913","DARTH SIDIOUS","viceroy apprentice darth vader arrives care"
"914","COLTON","receiving message chancellor's office sir"
"915","BAIL ORGANA","send"
"916","COLTON","sir"
"917","MAS AMEDDA","senator organa supreme chancellor republic requests presence special session congress"
"918","BAIL ORGANA","chancellor"
"919","MAS AMEDDA","expecting"
"920","BAIL ORGANA","trap"
"921","OBI-WAN","chancellor control thousands star systems keeping senate intact"
"922","YODA","special session congress easier enter jedi temple"
"923","GUARD","back senator clearance"
"924","BAIL ORGANA",""
"925","GUARD","proceed custody jedi"
"926","OBI-WAN","stayed senator"
"927","GUARD","stayed"
"928","ANAKIN","artoo stay ship"
"929","NUTE GUNRAY","lord vader expecting"
"930","OBI-WAN","battalions clone troopers level dressed jedi"
"931","YODA","dismantle coded signal quickly group back discovered"
"932","PALPATINE"," jedi rebellion foiled"
"933","BAIL ORGANA","held happening"
"934","PADME","chancellor elaborating plot jedi overthrow senate"
"935","BAIL ORGANA","true"
"936","PADME","presenting evidence afternoon"
"937","BAIL ORGANA","senate"
"938","PALPATINE","remaining jedi hunted defeated collaborators suffer fate times passed test"
"939","OBI-WAN","younglings survived"
"940","YODA","killed clones padawan lightsaber"
"941","OBI-WAN",""
"942","PALPATINE","attempt life left scarred deformed assure resolve stronger"
"943","PALPATINE","war separatists defeated jedi rebellion foiled stand threshold beginning"
"944","PADME","moment discover intends return republic democracy"
"945","PALPATINE","order ensure security continuing stability republic reorganized galactic empire safe secure society assure ten thousand years"
"946","PALPATINE"," empire continue ruled august body sovereign ruler chosen life"
"947","PALPATINE"," empire ruled majority ruled constitution"
"948","PADME","liberty dies thunderous applause"
"949","BAIL ORGANA","happen"
"950","PADME","time"
"951","NUTE GUNRAY","war lord sidious promised peace"
"952","OBI-WAN","recalibrated code warning surviving jedi stay"
"953","YODA","good clones discover recalibration long time change back longer hurry"
"954","OBI-WAN","wait master"
"955","YODA","security recordings pain find"
"956","OBI-WAN","truth master"
"957","OBI-WAN",""
"958","ANAKIN","traitors care lord sidious"
"959","DARTH SIDIOUS","good good apprentice feel power growing"
"960","ANAKIN","master"
"961","DARTH SIDIOUS","lord vader bring peace empire"
"962","OBI-WAN","watch"
"963","YODA","destroy sith"
"964","OBI-WAN","send kill emperor kill anakin"
"965","YODA","fight lord sidious strong"
"966","OBI-WAN","brother"
"967","YODA","twisted dark side young skywalker boy trained consumed darth vader"
"968","OBI-WAN",""
"969","YODA","question time"
"970","OBI-WAN","emperor"
"971","YODA","feelings obi-wan find visit emperor task force"
"972","OBI-WAN","force master yoda"
"973","C-3PO","master kenobi quickly"
"974","OBI-WAN","anakin"
"975","C-3PO","attack jedi temple"
"976","PADME","master kenobi"
"977","PADME"," obi-wan goodness alive"
"978","OBI-WAN","republic fallen padme jedi order"
"979","PADME","hard dedicated lives"
"980","OBI-WAN","part plot hundreds years making"
"981","PADME","senate intact hope"
"982","OBI-WAN","padme sith rule galaxy republic"
"983","PADME","sith"
"984","OBI-WAN","anakin time"
"985","PADME","yesterday"
"986","OBI-WAN",""
"987","PADME",""
"988","OBI-WAN","padme grave danger"
"989","PADME","sith"
"990","OBI-WAN","padme anakin turned dark side"
"991","PADME","wrong"
"992","OBI-WAN","security hologram killing younglings"
"993","PADME","anakin"
"994","OBI-WAN","deceived lie appears chancellor including war palpatine sith lord death count dooku anakin apprentice"
"995","PADME",""
"996","OBI-WAN","padme find"
"997","PADME","kill"
"998","OBI-WAN","great threat"
"999","PADME",""
"1000","OBI-WAN","anakin father"
"1001","OBI-WAN",""
"1002","CAPTAIN TYPHO","lady"
"1003","PADME","danger fighting personal"
"1004","CAPTAIN TYPHO","lady strongly disagree"
"1005","PADME","captain"
"1006","PADME"," threepio"
"1007","C-3PO","dear"
"1008","C-3PO","green light beginning hang flying business"
"1009","DARTH VADER","separatists care master"
"1010","DARTH SIDIOUS","finished restored peace justice galaxy lord vader"
"1011","DARTH VADER","master"
"1012","DARTH SIDIOUS","send message ships trade federation separatist leaders wiped grievous dooku destroyed droid units shut immediately"
"1013","DARTH VADER","good lord"
"1014","ANAKIN","padme ship"
"1015","PADME","anakin"
"1016","ANAKIN","safe"
"1017","PADME","worried obi-wan told terrible things"
"1018","ANAKIN","things"
"1019","PADME","turned dark side killed younglings"
"1020","ANAKIN","obi-wan turn"
"1021","PADME","cares"
"1022","ANAKIN",""
"1023","PADME",""
"1024","ANAKIN","obi-wan protect strong"
"1025","PADME","anakin love"
"1026","ANAKIN","love save padme powers"
"1027","PADME","cost good person"
"1028","ANAKIN","lose lost mother powerful jedi dreamed protect"
"1029","PADME","raise child leave"
"1030","ANAKIN","run anymore brought peace republic powerful chancellor overthrow rule galaxy make things"
"1031","PADME","hearing obi-wan changed"
"1032","ANAKIN","hear obi-wan jedi turned turn"
"1033","PADME","anymore anakin breaking heart stop loving path follow"
"1034","ANAKIN","obi-wan"
"1035","PADME","plan stop stop back love"
"1036","ANAKIN","liar"
"1037","PADME",""
"1038","ANAKIN","betrayed brought kill"
"1039","PADME","anakin swear"
"1040","OBI-WAN","anakin"
"1041","ANAKIN",""
"1042","OBI-WAN",""
"1043","ANAKIN","turned"
"1044","OBI-WAN",""
"1045","ANAKIN",""
"1046","OBI-WAN","anger lust power"
"1047","OBI-WAN"," allowed dark lord twist mind thing swore destroy"
"1048","ANAKIN","lecture obi-wan lies jedi fear dark side brought peace justice freedom security empire"
"1049","OBI-WAN","empire"
"1050","ANAKIN","make kill"
"1051","OBI-WAN","anakin allegiance republic democracy"
"1052","ANAKIN","enemy"
"1053","OBI-WAN","sith lord deals absolutes"
"1054","ANAKIN",""
"1055","YODA","hear apprentice emperor call darth sidious"
"1056","DARTH SIDIOUS","master yoda survived"
"1057","YODA","surprised"
"1058","DARTH SIDIOUS","arrogance blinds master yoda experience full power dark side"
"1059","C-3PO","hurt wait"
"1060","DARTH SIDIOUS","waited long time moment green friend jedi"
"1061","YODA","lord sidious"
"1062","YODA"," end rule short"
"1063","YODA"," powerful leave"
"1064","DARTH SIDIOUS","stop darth vader powerful"
"1065","YODA","faith apprentice misplaced faith dark side force"
"1066","ANAKIN","make destroy master match dark side"
"1067","OBI-WAN","heard anakin thought hear"
"1068","OBI-WAN"," flaw power arrogance"
"1069","ANAKIN","hesitate flaw compassion"
"1070","YODA","destroy master kenobi apprentice destroy"
"1071","YODA","hurry careful timing"
"1072","BAIL ORGANA","troops side activate homing beacon ready"
"1073","CLONE COMMANDER THIRE","sign body sir"
"1074","MAS AMEDDA","dead"
"1075","PALPATINE","double search"
"1076","CLONE COMMANDER THIRE","sir sir"
"1077","PALPATINE","captain kagi prepare shuttle takeoff"
"1078","MAS AMEDDA","master"
"1079","PALPATINE","sense lord vader danger"
"1080","YODA","exile failed"
"1081","C-3PO","careful good hold worried back hope hold weight"
"1082","OBI-WAN","failed anakin teach"
"1083","ANAKIN","jedi plotting"
"1084","OBI-WAN","sith anakin chancellor palpatine evil"
"1085","ANAKIN","jedi point view point view jedi evil"
"1086","OBI-WAN","lost"
"1087","ANAKIN","end master"
"1088","OBI-WAN","anakin high ground"
"1089","ANAKIN","underestimate power"
"1090","OBI-WAN",""
"1091","OBI-WAN"," chosen destroy sith join bring balance force leave darkness"
"1092","ANAKIN","hate"
"1093","OBI-WAN","brother anakin loved"
"1094","C-3PO","master kenobi miss padme board hurry leave dreadful place"
"1095","PADME","obi-wan anakin"
"1096","DARTH SIDIOUS","anakin anakin alive medical capsule immediately"
"1097","CLONE CAPTAIN","sir"
"1098","BAIL ORGANA","excuse master yoda obi-wan kenobi made contact"
"1099","BAIL ORGANA","medical center quickly"
"1100","MEDICAL DROID","medically completely healthy reasons explain losing"
"1101","OBI-WAN","dying"
"1102","MEDICAL DROID","lost live operate quickly save babies"
"1103","BAIL ORGANA","babies"
"1104","MEDICAL DROID","carrying twins"
"1105","YODA","save hope"
"1106","C-3PO","kind reproductive process"
"1107","OBI-WAN","give padme"
"1108","MEDICAL DROID","boy"
"1109","PADME","luke"
"1110","MEDICAL DROID"," girl"
"1111","PADME"," leia"
"1112","OBI-WAN","twins padme hang"
"1113","PADME",""
"1114","OBI-WAN","save energy"
"1115","PADME","obi-wan good"
"1116","MEDICAL DROID","lord construction finished lives"
"1117","DARTH SIDIOUS","good good"
"1118","DARTH SIDIOUS"," lord vader hear"
"1119","DARTH VADER","master"
"1120","DARTH VADER"," padme safe"
"1121","DARTH SIDIOUS","afraid died anger killed"
"1122","DARTH VADER","alive felt alive impossible nooo"
"1123","YODA","pregnant hidden safe children"
"1124","OBI-WAN","sith sense presence"
"1125","YODA","split"
"1126","BAIL ORGANA","wife girl talked adopting baby girl loved"
"1127","OBI-WAN","boy"
"1128","YODA","tatooine family send"
"1129","OBI-WAN","child watch master yoda anakin's twins defeat darth sidious"
"1130","YODA","strong force runs skywalker line hope time disappear"
"1131","YODA"," master kenobi wait moment solitude tatooine training"
"1132","OBI-WAN","training"
"1133","YODA","friend learned path immortality"
"1134","OBI-WAN",""
"1135","YODA","returned netherworld force train master qui-gon jinn"
"1136","OBI-WAN","qui-gon accomplish"
"1137","YODA","secret ancient order whills studied commune teach"
"1138","OBI-WAN","talk"
"1139","YODA","join force train consciousness retain force physical"
"1140","BAIL ORGANA","captain antilles"
"1141","CAPTAIN ANTILLES","highness"
"1142","BAIL ORGANA","placing droids care treat clean protocol droid's mind wiped"
"1143","C-3PO",""
